pct_ephemeroptera,pct_diptera,pct_plecoptera,pct_trichoptera,pct_isopoda,pct_decapoda,pct_amphipoda,pct_megaloptera,pct_coleoptera,pct_trepaxonemata,pct_odonata,pct_gastropoda,pct_oligochaeta,pct_bivalvia,pct_hirudinea,pct_lepidoptera,pct_arhynchobdellida,pct_hemiptera,pct_collembola,pct_rhynchobdellida,pct_platyhelminthes,pct_mollusca,unique_id,category,icprb_bioregion_id
3,63,2,8,0,0,2,0,7,0,2,0,12,1,0,0,0,0,0,0,0,0,50131_1,deg,sep
0.961538461538461,64.4230769230769,0,5.76923076923077,0,0,0,0.961538461538461,8.65384615384615,0,1.92307692307692,0.961538461538461,16.3461538461538,0,0,0,0,0,0,0,0,0,50132_1,deg,sep
0,51.9230769230769,0,0.961538461538461,0,0,0,0,0,0,0,0.961538461538461,46.1538461538462,0,0,0,0,0,0,0,0,0,50133_1,deg,sep
0,64.4230769230769,0,4.80769230769231,0,0,15.3846153846154,0,0.961538461538461,0,0,0.961538461538461,8.65384615384615,4.80769230769231,0,0,0,0,0,0,0,0,50134_1,deg,sep
0,38.5416666666667,18.75,4.16666666666667,0,0,29.1666666666667,0,0,0,0,2.08333333333333,7.29166666666667,0,0,0,0,0,0,0,0,0,50135_1,deg,sep
0,14.8514851485149,5.94059405940594,4.95049504950495,0,0,0.99009900990099,0,66.3366336633663,0,0.99009900990099,1.98019801980198,0.99009900990099,2.97029702970297,0,0,0,0,0,0,0,0,50136_1,deg,sep
0.925925925925926,47.2222222222222,0,2.77777777777778,0,0,15.7407407407407,0,2.77777777777778,0,1.85185185185185,0.925925925925926,23.1481481481482,4.62962962962963,0,0,0,0,0,0,0,0,50137_1,deg,sep
0,5.8252427184466,0,0,0,0,0,0,0.970873786407767,0,0,13.5922330097087,3.88349514563107,75.7281553398058,0,0,0,0,0,0,0,0,50138_1,deg,sep
0,80.188679245283,0,5.66037735849057,1.88679245283019,0,1.88679245283019,0,0,0,2.83018867924528,0,7.54716981132076,0,0,0,0,0,0,0,0,0,50139_1,deg,sep
0.925925925925926,79.6296296296296,0,4.62962962962963,0,0,7.40740740740741,0.925925925925926,0.925925925925926,0,0,0.925925925925926,3.7037037037037,0.925925925925926,0,0,0,0,0,0,0,0,50140_1,deg,sep
0,50.4854368932039,0.970873786407767,18.4466019417476,0,0,4.85436893203884,0,21.3592233009709,0,0.970873786407767,0,2.9126213592233,0,0,0,0,0,0,0,0,0,50141_1,deg,sep
0,30.4761904761905,0,10.4761904761905,0,0,8.57142857142857,0,39.0476190476191,0,0.952380952380952,0.952380952380952,7.61904761904762,1.90476190476191,0,0,0,0,0,0,0,0,50142_1,deg,sep
0,70.3703703703704,0,12.037037037037,0,0,6.48148148148148,0,6.48148148148148,0,0,0,4.62962962962963,0,0,0,0,0,0,0,0,0,50143_1,deg,sep
0.699300699300699,92.3076923076923,0,0.699300699300699,0.699300699300699,0,4.8951048951049,0,0,0,0,0.699300699300699,0,0,0,0,0,0,0,0,0,0,50144_1,deg,sep
0,28.8659793814433,0,0,2.06185567010309,0,0,0,18.5567010309278,0,2.06185567010309,2.06185567010309,39.1752577319588,0,0,3.09278350515464,0,0,1.03092783505155,0,0,3.09278350515464,50145_1,deg,sep
0,69.0265486725664,0,0,0.88495575221239,0,0.88495575221239,0.88495575221239,7.9646017699115,0,1.76991150442478,0.88495575221239,15.929203539823,1.76991150442478,0,0,0,0,0,0,0,0,50146_1,deg,sep
0.72463768115942,85.5072463768116,0,5.79710144927536,7.2463768115942,0,0,0,0,0,0,0,0.72463768115942,0,0,0,0,0,0,0,0,0,50149_1,deg,sep
1.38888888888889,81.25,0,3.47222222222222,4.86111111111111,0,0,0,0,0,0,1.38888888888889,7.63888888888889,0,0,0,0,0,0,0,0,0,50150_1,deg,sep
0.75187969924812,77.4436090225564,0,0.75187969924812,0,0,12.0300751879699,0,2.25563909774436,0,3.7593984962406,0,3.00751879699248,0,0,0,0,0,0,0,0,0,50151_1,deg,sep
1.51515151515152,67.4242424242424,0,0,0,0,22.7272727272727,0,0.757575757575758,0,3.78787878787879,0,3.78787878787879,0,0,0,0,0,0,0,0,0,50153_1,deg,sep
1,77,0,0,0,1,0,0,8,0,1,1,10,1,0,0,0,0,0,0,0,0,50154_1,deg,sep
0,26.0416666666667,0,0,0,0,0,0,3.125,0,0,1.04166666666667,69.7916666666667,0,0,0,0,0,0,0,0,0,50155_1,deg,sep
0,35.0649350649351,0,1.2987012987013,0,0,0,0,0,0,0,2.5974025974026,61.038961038961,0,0,0,0,0,0,0,0,0,50156_1,deg,sep
0,63.302752293578,0,1.8348623853211,1.8348623853211,0,3.6697247706422,0,0.91743119266055,0,0,5.5045871559633,21.1009174311927,1.8348623853211,0,0,0,0,0,0,0,0,50157_1,deg,sep
0,41.0526315789474,0,6.31578947368421,0,0,17.8947368421053,0,2.10526315789474,1.05263157894737,5.26315789473684,2.10526315789474,16.8421052631579,7.36842105263158,0,0,0,0,0,0,0,0,50159_1,deg,sep
0,78.0952380952381,0,1.90476190476191,0,0,0,2.85714285714286,8.57142857142857,0,1.90476190476191,0,6.66666666666667,0,0,0,0,0,0,0,0,0,50162_1,deg,sep
0,36.1904761904762,0,0.952380952380952,0,0,19.0476190476191,0,19.0476190476191,0,0,0,24.7619047619048,0,0,0,0,0,0,0,0,0,50163_1,deg,sep
0,15.5339805825243,0,0,0,1.94174757281553,0,0,0,0,0,3.88349514563107,75.7281553398058,0.970873786407767,0,0.970873786407767,0,0.970873786407767,0,0,0,0,50164_1,deg,sep
0,43.3333333333333,0.833333333333333,2.5,0,0,0,0,0,0,29.1666666666667,6.66666666666667,17.5,0,0,0,0,0,0,0,0,0,50167_1,deg,sep
0,81.7391304347826,0,0.869565217391304,0,0,0,0,0.869565217391304,0,5.21739130434783,1.73913043478261,7.82608695652174,0.869565217391304,0,0.869565217391304,0,0,0,0,0,0,50169_1,deg,sep
0,29.3478260869565,0,0,0,0,1.08695652173913,0,0,0,5.43478260869565,17.3913043478261,30.4347826086957,16.304347826087,0,0,0,0,0,0,0,0,50172_1,deg,sep
0,86.9565217391305,0.869565217391304,5.21739130434783,0,0,0,0.869565217391304,2.60869565217391,0,3.47826086956522,0,0,0,0,0,0,0,0,0,0,0,50174_1,deg,sep
0.961538461538461,92.3076923076923,0,0,0,0,0,0,2.88461538461538,0,0,0,3.84615384615385,0,0,0,0,0,0,0,0,0,50176_1,deg,sep
0,61.5384615384615,0,28.2051282051282,0,0,0,0,5.98290598290598,0,4.27350427350427,0,0,0,0,0,0,0,0,0,0,0,50177_1,deg,sep
0,84.6153846153846,0,7.69230769230769,0,0,0,0.961538461538461,2.88461538461538,0,1.92307692307692,0,0,1.92307692307692,0,0,0,0,0,0,0,0,50178_1,deg,sep
0,90.8256880733945,0,3.6697247706422,0,0,0,4.58715596330275,0.91743119266055,0,0,0,0,0,0,0,0,0,0,0,0,0,50179_1,deg,sep
0,71.304347826087,0,14.7826086956522,0.869565217391304,0,4.34782608695652,0,0.869565217391304,0,3.47826086956522,0,4.34782608695652,0,0,0,0,0,0,0,0,0,50180_1,deg,sep
0,80,0,15.2380952380952,0,0,0.952380952380952,2.85714285714286,0,0,0.952380952380952,0,0,0,0,0,0,0,0,0,0,0,50183_1,deg,sep
0,78.448275862069,4.31034482758621,0.862068965517241,1.72413793103448,0,1.72413793103448,0,6.03448275862069,0,0.862068965517241,0,4.31034482758621,1.72413793103448,0,0,0,0,0,0,0,0,50188_1,deg,sep
6.54205607476636,56.0747663551402,0,3.73831775700935,0.934579439252336,0,0,0,25.2336448598131,0,1.86915887850467,2.80373831775701,2.80373831775701,0,0,0,0,0,0,0,0,0,50189_1,deg,sep
0.970873786407767,39.8058252427185,0,17.4757281553398,0,0,5.8252427184466,0,21.3592233009709,0,1.94174757281553,5.8252427184466,4.85436893203884,0.970873786407767,0,0,0,0.970873786407767,0,0,0,0,50191_1,deg,sep
0,18.348623853211,0,0.91743119266055,9.1743119266055,0,0,0.91743119266055,10.0917431192661,0,0.91743119266055,0.91743119266055,56.8807339449541,1.8348623853211,0,0,0,0,0,0,0,0,50192_1,deg,sep
0,37.7358490566038,0,2.83018867924528,0,0,0,0,1.88679245283019,0,0,6.60377358490566,46.2264150943396,4.71698113207547,0,0,0,0,0,0,0,0,50194_1,deg,sep
0,28.7128712871287,0,0,3.96039603960396,0,11.8811881188119,0,2.97029702970297,0.99009900990099,0.99009900990099,2.97029702970297,17.8217821782178,29.7029702970297,0,0,0,0,0,0,0,0,50195_1,deg,mac
0,9.18367346938776,0,0,0,0,0,0,0,6.12244897959184,0,10.2040816326531,68.3673469387755,1.02040816326531,0,0,5.10204081632653,0,0,0,0,0,50196_1,deg,sep
0,74.7826086956522,0.869565217391304,3.47826086956522,0,0,0,0,0.869565217391304,0,0,0,17.3913043478261,2.60869565217391,0,0,0,0,0,0,0,0,50197_1,deg,sep
0,32.7586206896552,0,2.58620689655172,9.48275862068965,0,0,0,0,0,0.862068965517241,31.0344827586207,4.31034482758621,18.9655172413793,0,0,0,0,0,0,0,0,50198_1,deg,sep
0,21.6494845360825,0,1.03092783505155,0,0,14.4329896907216,0,1.03092783505155,0,1.03092783505155,7.21649484536082,50.5154639175258,3.09278350515464,0,0,0,0,0,0,0,0,50199_1,deg,sep
0,96.2264150943396,0,0.943396226415094,0,0,0,0,0,0,0,0,2.83018867924528,0,0,0,0,0,0,0,0,0,50200_1,deg,sep
0,9.32203389830508,0,0,0,0,1.69491525423729,0,0.847457627118644,0.847457627118644,0,10.1694915254237,53.3898305084746,23.728813559322,0,0,0,0,0,0,0,0,50201_1,deg,sep
0,70.1754385964912,0,5.26315789473684,2.63157894736842,0,7.01754385964912,0,0,0,0,3.50877192982456,1.75438596491228,9.64912280701754,0,0,0,0,0,0,0,0,50202_1,deg,sep
0,16.3461538461538,0,0.961538461538461,15.3846153846154,0,14.4230769230769,0,4.80769230769231,6.73076923076923,0.961538461538461,2.88461538461538,27.8846153846154,8.65384615384615,0,0,0,0,0,0.961538461538461,0,0,50203_1,deg,mac
0,51.5789473684211,0,31.5789473684211,0,0,0,0,1.05263157894737,0,4.21052631578947,4.21052631578947,2.10526315789474,4.21052631578947,0,0,0,0,0,1.05263157894737,0,0,50205_1,deg,sep
0,28.1553398058252,0,33.9805825242718,0,0,0.970873786407767,0,11.6504854368932,0,0,11.6504854368932,3.88349514563107,7.76699029126214,0,0,0,0.970873786407767,0.970873786407767,0,0,0,50207_1,deg,sep
0,48.3660130718954,0,1.30718954248366,1.96078431372549,0,43.7908496732026,0.65359477124183,0,0,0.65359477124183,0,1.96078431372549,1.30718954248366,0,0,0,0,0,0,0,0,50208_1,deg,sep
0,38.7387387387387,0,1.8018018018018,0,0,26.1261261261261,0,8.10810810810811,0,11.7117117117117,2.7027027027027,5.40540540540541,4.50450450450451,0,0.900900900900901,0,0,0,0,0,0,50210_1,deg,sep
15.3846153846154,44.7552447552448,6.99300699300699,8.39160839160839,5.59440559440559,0,12.5874125874126,0,2.7972027972028,0,0,0,3.4965034965035,0,0,0,0,0,0,0,0,0,50217_1,deg,sep
0,83.75,0,5,1.25,0,0,0,2.5,0,5,0,2.5,0,0,0,0,0,0,0,0,0,50219_1,deg,sep
3.09278350515464,42.2680412371134,1.03092783505155,18.5567010309278,4.12371134020619,0,11.340206185567,6.18556701030928,3.09278350515464,0,5.15463917525773,0,5.15463917525773,0,0,0,0,0,0,0,0,0,50224_1,deg,sep
0,28.8461538461538,8.65384615384615,13.4615384615385,18.2692307692308,0,21.1538461538462,0,0,0,0.961538461538461,0,8.65384615384615,0,0,0,0,0,0,0,0,0,50225_1,deg,sep
1.03092783505155,35.0515463917526,0,37.1134020618557,6.18556701030928,0,5.15463917525773,2.06185567010309,2.06185567010309,0,2.06185567010309,0,9.27835051546392,0,0,0,0,0,0,0,0,0,50226_1,deg,sep
0,68.9320388349515,11.6504854368932,10.6796116504854,0,0,0.970873786407767,0,1.94174757281553,0,0.970873786407767,0,4.85436893203884,0,0,0,0,0,0,0,0,0,50228_1,deg,sep
0,45.0980392156863,14.7058823529412,13.7254901960784,0.980392156862745,0,11.7647058823529,3.92156862745098,0.980392156862745,0,1.96078431372549,0,6.86274509803922,0,0,0,0,0,0,0,0,0,50229_1,deg,sep
1.98019801980198,37.6237623762376,20.7920792079208,10.8910891089109,0.99009900990099,0,6.93069306930693,0,0,0,0,0,19.8019801980198,0.99009900990099,0,0,0,0,0,0,0,0,50230_1,deg,sep
3,22,7,7,14,0,33,0,0,0,3,0,9,1,0,1,0,0,0,0,0,0,50232_1,deg,sep
0,39.8058252427185,0,1.94174757281553,48.5436893203884,0,0.970873786407767,0,1.94174757281553,0,0.970873786407767,0,5.8252427184466,0,0,0,0,0,0,0,0,0,50238_1,deg,sep
0,18.8118811881188,0,2.97029702970297,2.97029702970297,0,14.8514851485149,0,11.8811881188119,0,0,0,48.5148514851485,0,0,0,0,0,0,0,0,0,50240_1,deg,sep
0,26.3157894736842,0,51.5789473684211,1.05263157894737,0,17.8947368421053,0,1.05263157894737,0,0,1.05263157894737,1.05263157894737,0,0,0,0,0,0,0,0,0,50243_1,deg,sep
0,23.5294117647059,38.2352941176471,0,14.7058823529412,0,7.84313725490196,0,0,0,0,0.980392156862745,13.7254901960784,0.980392156862745,0,0,0,0,0,0,0,0,50244_1,deg,sep
0,61.9047619047619,17.1428571428571,0.952380952380952,2.85714285714286,0,0.952380952380952,0,0,0,0,0,15.2380952380952,0.952380952380952,0,0,0,0,0,0,0,0,50245_1,deg,sep
0,93.3333333333333,3.80952380952381,0,0.952380952380952,0,1.90476190476191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50247_1,deg,sep
0,64.2857142857143,5.35714285714286,0.892857142857143,18.75,0,4.46428571428571,0,1.78571428571429,0,0,0,2.67857142857143,1.78571428571429,0,0,0,0,0,0,0,0,50248_1,deg,sep
0,89.5238095238095,0,0.952380952380952,0,0,0,0,0,0,0,0,9.52380952380952,0,0,0,0,0,0,0,0,0,50249_1,deg,sep
0,49.5238095238095,0,5.71428571428571,0,0,12.3809523809524,0,1.90476190476191,0.952380952380952,0,15.2380952380952,11.4285714285714,2.85714285714286,0,0,0,0,0,0,0,0,50251_1,deg,sep
0,36.8421052631579,0,0,0,0,0.87719298245614,0,0,0,0,0,46.4912280701754,15.7894736842105,0,0,0,0,0,0,0,0,50252_1,deg,sep
0,49,18,4,16,0,5,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,50259_1,deg,sep
0,77.8846153846154,12.5,6.73076923076923,0.961538461538461,0,0.961538461538461,0,0,0,0,0,0.961538461538461,0,0,0,0,0,0,0,0,0,50261_1,deg,sep
0,16.8224299065421,0,6.54205607476636,54.2056074766355,0,12.1495327102804,0,0.934579439252336,0,0,0,9.34579439252336,0,0,0,0,0,0,0,0,0,50266_1,deg,sep
0,24.2424242424242,0,0,24.2424242424242,0,6.06060606060606,2.02020202020202,5.05050505050505,6.06060606060606,0,0,32.3232323232323,0,0,0,0,0,0,0,0,0,50268_1,deg,mac
0,42.8571428571429,1.68067226890756,1.68067226890756,31.0924369747899,0,0,0,6.72268907563025,0,0,0,15.9663865546218,0,0,0,0,0,0,0,0,0,50274_1,deg,sep
0,87.0588235294118,0,0,0,0,0,0,0,0,0,0,12.9411764705882,0,0,0,0,0,0,0,0,0,50275_1,deg,sep
0,75.9615384615385,1.92307692307692,1.92307692307692,0,0.961538461538461,0,0,3.84615384615385,0,0,0.961538461538461,14.4230769230769,0,0,0,0,0,0,0,0,0,50276_1,deg,sep
0,73.8317757009346,10.2803738317757,3.73831775700935,0,0,3.73831775700935,0,0,0,0,0,8.41121495327103,0,0,0,0,0,0,0,0,0,50277_1,deg,sep
0,31.858407079646,0,0,15.0442477876106,0,12.3893805309735,0,0.88495575221239,0,0,0,31.858407079646,7.9646017699115,0,0,0,0,0,0,0,0,50278_1,deg,sep
0,66.3716814159292,11.5044247787611,0.88495575221239,0,0,0,0.88495575221239,4.42477876106195,0,0,0,15.929203539823,0,0,0,0,0,0,0,0,0,50279_1,deg,sep
0,25,0,0,43.1034482758621,0,0.862068965517241,0,0,0,0,0.862068965517241,12.9310344827586,17.2413793103448,0,0,0,0,0,0,0,0,50281_1,deg,sep
0,70.1923076923077,16.3461538461538,3.84615384615385,0,0,0,0,0.961538461538461,0,0,0,8.65384615384615,0,0,0,0,0,0,0,0,0,50282_1,deg,sep
0,5.88235294117647,0,0,0,0,0,0,0.980392156862745,0.980392156862745,0.980392156862745,36.2745098039216,54.9019607843137,0,0,0,0,0,0,0,0,0,50284_1,deg,sep
0,91.3461538461539,1.92307692307692,0,0,0,0,0,0,0,0,3.84615384615385,2.88461538461538,0,0,0,0,0,0,0,0,0,50285_1,deg,sep
4.62962962962963,59.2592592592593,0,17.5925925925926,0.925925925925926,0,0,0,10.1851851851852,0,1.85185185185185,0,5.55555555555556,0,0,0,0,0,0,0,0,0,50287_1,deg,sep
0,50.4761904761905,0,1.90476190476191,0,0,0.952380952380952,0,4.76190476190476,0,0,0,41.9047619047619,0,0,0,0,0,0,0,0,0,50288_1,deg,sep
0,18.6274509803922,0.980392156862745,0,30.3921568627451,0,12.7450980392157,0,0,0,0.980392156862745,0,14.7058823529412,21.5686274509804,0,0,0,0,0,0,0,0,50289_1,deg,sep
2.75229357798165,79.8165137614679,0.91743119266055,0.91743119266055,0,0,0,0.91743119266055,2.75229357798165,0,0,0,11.9266055045872,0,0,0,0,0,0,0,0,0,50290_1,deg,sep
0,75.2212389380531,0,0.88495575221239,0,0,0,0,2.65486725663717,0,1.76991150442478,2.65486725663717,16.8141592920354,0,0,0,0,0,0,0,0,0,50291_1,deg,sep
0,44.6601941747573,0,0.970873786407767,1.94174757281553,0,0,0,4.85436893203884,0,0,0.970873786407767,46.6019417475728,0,0,0,0,0,0,0,0,0,50294_1,deg,sep
0,3.81679389312977,0,6.87022900763359,12.9770992366412,0,74.0458015267176,0,0,0.763358778625954,0,0,0.763358778625954,0.763358778625954,0,0,0,0,0,0,0,0,50298_1,deg,sep
0,20.7920792079208,1.98019801980198,8.91089108910891,6.93069306930693,0,16.8316831683168,0,0,0,0,6.93069306930693,24.7524752475248,12.8712871287129,0,0,0,0,0,0,0,0,50307_1,deg,sep
0,58.8235294117647,0,9.80392156862745,4.90196078431373,0,23.5294117647059,0,0.980392156862745,0,0.980392156862745,0.980392156862745,0,0,0,0,0,0,0,0,0,0,50308_1,deg,sep
0,23.2323232323232,0,5.05050505050505,2.02020202020202,0,6.06060606060606,1.01010101010101,2.02020202020202,0,1.01010101010101,3.03030303030303,18.1818181818182,38.3838383838384,0,0,0,0,0,0,0,0,50309_1,deg,sep
0,73.1958762886598,6.18556701030928,6.18556701030928,0,0,0,0,1.03092783505155,0,0,0,13.4020618556701,0,0,0,0,0,0,0,0,0,50310_1,deg,sep
0,36,4,21,5,0,15,1,0,0,0,1,15,2,0,0,0,0,0,0,0,0,50312_1,deg,sep
0,77.5,0.833333333333333,0,0,0,2.5,0,0,0,0.833333333333333,0,9.16666666666667,9.16666666666667,0,0,0,0,0,0,0,0,50317_1,deg,sep
0,75.8620689655172,12.9310344827586,0,0,0,0,0,0.862068965517241,0,0,0,10.3448275862069,0,0,0,0,0,0,0,0,0,50318_1,deg,sep
2.06185567010309,57.7319587628866,3.09278350515464,15.4639175257732,1.03092783505155,0,1.03092783505155,2.06185567010309,11.340206185567,0,1.03092783505155,0,3.09278350515464,2.06185567010309,0,0,0,0,0,0,0,0,50320_1,deg,sep
0,22.680412371134,1.03092783505155,2.06185567010309,44.3298969072165,0,10.3092783505155,0,0,0,1.03092783505155,0,17.5257731958763,1.03092783505155,0,0,0,0,0,0,0,0,50340_1,deg,sep
0,44.3478260869565,0,6.95652173913044,6.95652173913044,0,3.47826086956522,0,2.60869565217391,0,0,0,34.7826086956522,0.869565217391304,0,0,0,0,0,0,0,0,50360_1,deg,sep
0,91.0714285714286,0,2.67857142857143,0,0,5.35714285714286,0,0,0,0,0,0.892857142857143,0,0,0,0,0,0,0,0,0,50364_1,deg,sep
2.10084033613445,73.9495798319328,0,0,0.840336134453782,0,0,0,0.420168067226891,0.420168067226891,0,2.94117647058824,8.82352941176471,10.5042016806723,0,0,0,0,0,0,0,0,50405_2,deg,mac
0,35.7859531772575,0,0,4.0133779264214,0,0,0,1.67224080267559,0,0,2.67558528428094,19.0635451505017,36.4548494983278,0,0,0,0,0,0,0.334448160535117,0,50536_1,deg,mac
9.09090909090909,69.5454545454546,0,2.27272727272727,1.36363636363636,0,2.27272727272727,0,0.454545454545455,0.454545454545455,0,10.4545454545455,0.454545454545455,3.63636363636364,0,0,0,0,0,0,0,0,50542_1,deg,mac
0,33.8582677165354,0,0,0,0,0,0,15.748031496063,0,0,0,44.8818897637795,5.51181102362205,0,0,0,0,0,0,0,0,50562_1,deg,unp
1.66666666666667,10,0,0,0,0,0,0,1.66666666666667,0,0.833333333333333,20.8333333333333,13.3333333333333,24.1666666666667,0,1.66666666666667,25.8333333333333,0,0,0,0,0,50563_1,deg,unp
0,63.5416666666667,0,0,0,0,0,0,0,0,2.08333333333333,4.16666666666667,12.5,17.7083333333333,0,0,0,0,0,0,0,0,50570_1,deg,unp
18.9655172413793,42.2413793103448,4.31034482758621,23.2758620689655,0,0.862068965517241,2.58620689655172,0,6.89655172413793,0,0.862068965517241,0,0,0,0,0,0,0,0,0,0,0,50578_1,deg,unp
0.900900900900901,76.5765765765766,0,9.00900900900901,0,0,0,0,12.6126126126126,0,0,0,0,0.900900900900901,0,0,0,0,0,0,0,0,50580_1,deg,unp
5.17241379310345,73.2758620689655,5.17241379310345,6.03448275862069,0,0,1.72413793103448,0,2.58620689655172,0,1.72413793103448,2.58620689655172,1.72413793103448,0,0,0,0,0,0,0,0,0,50598_1,deg,unp
10.2040816326531,75.5102040816327,0,13.265306122449,0,0,0,0,0,0,1.02040816326531,0,0,0,0,0,0,0,0,0,0,0,50621_1,deg,napu
19,69,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50622_1,deg,napu
7,46,0,38,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,50623_1,deg,napu
55,23,0,8,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,50626_1,deg,napu
24,32,0,35,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,50628_1,deg,napu
35,42,0,10,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,50634_1,ref,napu
17,12,3,30,0,0,0,1,35,0,2,0,0,0,0,0,0,0,0,0,0,0,50641_1,deg,napu
15,42,2,16,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,50642_1,deg,napu
9,24,12,9,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,50646_1,deg,napu
59,33,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50654_1,deg,napu
1,75,0,0,0,0,0,1,3,0,0,11,3,0,0,0,0,6,0,0,0,0,50661_1,deg,napu
17.1717171717172,5.05050505050505,0,41.4141414141414,0,0,0,2.02020202020202,34.3434343434343,0,0,0,0,0,0,0,0,0,0,0,0,0,50664_1,deg,napu
30.6122448979592,17.3469387755102,0,38.7755102040816,0,1.02040816326531,0,0,11.2244897959184,0,1.02040816326531,0,0,0,0,0,0,0,0,0,0,0,50666_1,deg,napu
29,36,0,31,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50667_1,deg,napu
17.1717171717172,26.2626262626263,2.02020202020202,43.4343434343434,0,0,0,0,9.09090909090909,0,2.02020202020202,0,0,0,0,0,0,0,0,0,0,0,50668_1,deg,napu
21,57,1,16,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,50669_1,deg,napu
3.77358490566038,50,0,0,0,1.88679245283019,4.71698113207547,0,6.60377358490566,0,0,0.943396226415094,0.943396226415094,0,0,0,0,31.1320754716981,0,0,0,0,50671_1,deg,napu
12,27,1,37,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,50672_1,deg,napu
19,33,1,16,0,1,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,50673_1,deg,napu
42,10,1,11,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,50674_1,deg,napu
49,15,2,12,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,50675_1,deg,napu
16,24,0,42,0,0,0,4,10,0,0,0,4,0,0,0,0,0,0,0,0,0,50676_1,deg,napu
8,5,0,53,0,0,0,0,30,0,0,0,4,0,0,0,0,0,0,0,0,0,50677_1,deg,napu
0,64.8148148148148,0,0,0,1.85185185185185,0,0,6.48148148148148,0,2.77777777777778,0,19.4444444444444,1.85185185185185,0,0,0,2.77777777777778,0,0,0,0,50680_1,deg,napu
27,47,2,18,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,50681_1,deg,napu
26,45,2,25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50683_1,deg,napu
21,70,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50685_1,ref,napu
8,19,0,4,1,0,13,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,50690_1,deg,napu
2,31,0,2,11,0,22,0,22,0,2,0,2,5,1,0,0,0,0,0,0,0,50695_1,deg,napu
16,16,1,20,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,50697_1,deg,napu
11,22,0,35,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,50699_1,ref,napu
21,4,1,10,0,4,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,50700_1,deg,napu
6.06060606060606,46.4646464646465,0,9.09090909090909,0,0,0,1.01010101010101,31.3131313131313,1.01010101010101,0,0,4.04040404040404,1.01010101010101,0,0,0,0,0,0,0,0,50703_1,deg,napu
18,50,0,17,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,50704_1,deg,napu
32,40,1,10,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,50711_1,deg,napu
16,29,1,12,0,0,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,50712_1,ref,napu
19,36,13,19,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,50713_1,ref,napu
1,81,0,7,6,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,50714_1,deg,napu
5.05050505050505,37.3737373737374,0,6.06060606060606,16.1616161616162,1.01010101010101,1.01010101010101,0,30.3030303030303,3.03030303030303,0,0,0,0,0,0,0,0,0,0,0,0,50715_1,deg,napu
11,7,2,0,0,0,2,0,69,0,0,0,9,0,0,0,0,0,0,0,0,0,50716_1,deg,napu
46,6,1,0,0,1,2,3,29,0,1,0,1,10,0,0,0,0,0,0,0,0,50717_1,deg,napu
15,8,2,35,0,1,3,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,50721_1,deg,napu
31,31,0,15,0,0,1,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,50727_1,deg,napu
31,26,2,2,0,0,0,0,36,1,0,0,2,0,0,0,0,0,0,0,0,0,50728_1,ref,napu
45,14,0,8,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,50734_1,ref,napu
15,78,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,50735_1,deg,napu
13,18,0,16,0,0,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,50737_1,ref,napu
77,8,0,10,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50740_1,deg,napu
1,69,0,0,0,0,0,0,13,0,0,12,5,0,0,0,0,0,0,0,0,0,50742_1,deg,napu
