Join_Count,TARGET_FID,STATION_ID,STRAHLER_S,LATITUDE,LONGITUDE,FEATUREID,SOURCEFC,AreaSqKM
1,258,01610185,2.00000000000,38.96800000000,-78.84500000000,8433992,NHDFlowline,12.59820000000
1,259,01610250,1.00000000000,38.98800000000,-78.65600000000,8434004,NHDFlowline,41.54040000000
1,260,01610400,2.00000000000,39.04200000000,-78.59800000000,8433400,NHDFlowline,16.93530000000
1,261,01610990,2.00000000000,39.29100000000,-78.44400000000,8432704,NHDFlowline,7.20720000000
1,262,01611120,2.00000000000,39.13300000000,-78.65800000000,8433122,NHDFlowline,1.80270000000
1,263,01611130,2.00000000000,39.21700000000,-78.68000000000,8432836,NHDFlowline,4.72140000000
1,264,01611205,2.00000000000,39.34800000000,-78.51800000000,8432442,NHDFlowline,2.87100000000
1,265,01613060,3.00000000000,39.88000000000,-78.14400000000,5892398,NHDFlowline,0.96120000000
1,266,01613082,1.00000000000,39.76200000000,-78.18500000000,5892684,NHDFlowline,6.26130000000
1,267,01613510,3.00000000000,39.74000000000,-78.03000000000,5893248,NHDFlowline,2.75130000000
1,268,01614010,1.00000000000,39.55900000000,-77.95900000000,5891624,NHDFlowline,8.03070000000
1,269,01614130,2.00000000000,39.93900000000,-77.64900000000,5890340,NHDFlowline,0.34740000000
1,270,01614350,2.00000000000,39.76900000000,-77.84100000000,5891798,NHDFlowline,7.92180000000
1,271,01614500,5.00000000000,39.71600000000,-77.82400000000,5891232,NHDFlowline,3.67560000000
1,272,01614525,3.00000000000,39.70200000000,-77.84500000000,5891254,NHDFlowline,3.22380000000
1,273,01615520,1.00000000000,39.17000000000,-78.16000000000,5895970,NHDFlowline,10.17360000000
1,274,01617010,3.00000000000,39.45400000000,-77.96100000000,5894314,NHDFlowline,13.21830000000
1,275,01617800,2.00000000000,39.51400000000,-77.77700000000,5891846,NHDFlowline,3.26070000000
1,276,01618200,2.00000000000,39.40000000000,-77.77400000000,5894428,NHDFlowline,9.13050000000
1,277,01619140,3.00000000000,39.71000000000,-77.67300000000,5891244,NHDFlowline,2.65680000000
1,278,01619200,1.00000000000,39.64200000000,-77.70400000000,5891428,NHDFlowline,14.74020000000
1,279,01620500,2.00000000000,38.33500000000,-79.23900000000,5909157,NHDFlowline,42.77070000000
1,280,01620850,2.00000000000,38.38600000000,-79.01400000000,5908973,NHDFlowline,16.21260000000
1,281,01620995,3.00000000000,38.50800000000,-79.05800000000,5907439,NHDFlowline,2.43990000000
1,282,01621050,1.00000000000,38.48600000000,-78.96000000000,5908085,NHDFlowline,19.21590000000
1,283,01621400,1.00000000000,38.43100000000,-78.88300000000,5908205,NHDFlowline,41.84910000000
1,284,01624490,1.00000000000,38.15000000000,-79.05900000000,5909033,NHDFlowline,15.34410000000
1,285,01624670,2.00000000000,38.09500000000,-79.08700000000,5909047,NHDFlowline,9.53910000000
1,286,01624950,2.00000000000,38.21900000000,-78.87500000000,5908387,NHDFlowline,7.26300000000
1,287,01626950,1.00000000000,38.13100000000,-78.87400000000,5908477,NHDFlowline,11.82420000000
1,288,01629550,1.00000000000,38.63500000000,-78.51100000000,5907059,NHDFlowline,33.46470000000
1,289,01631700,3.00000000000,38.64000000000,-78.89300000000,8441317,NHDFlowline,30.43530000000
1,290,01632750,1.00000000000,38.70200000000,-78.68100000000,8441001,NHDFlowline,29.90790000000
1,291,01633730,1.00000000000,38.94500000000,-78.44100000000,8440797,NHDFlowline,27.52650000000
1,292,01634100,1.00000000000,39.04800000000,-78.49400000000,8440463,NHDFlowline,25.06230000000
1,293,01635045,1.00000000000,39.05900000000,-78.30400000000,8440283,NHDFlowline,12.16800000000
1,294,01636215,2.00000000000,38.92800000000,-78.19000000000,5907047,NHDFlowline,23.75100000000
1,295,01636305,2.00000000000,39.09700000000,-78.05000000000,8445424,NHDFlowline,7.23510000000
1,296,01636460,2.00000000000,39.21900000000,-77.86600000000,8444772,NHDFlowline,0.64800000000
1,297,01636500,6.00000000000,39.28200000000,-77.78900000000,8445070,NHDFlowline,0.86490000000
1,298,01637950,3.00000000000,39.36600000000,-77.58600000000,4505326,NHDFlowline,1.75050000000
1,299,01638450,2.00000000000,39.21700000000,-77.63000000000,4505768,NHDFlowline,4.13010000000
1,300,01638480,4.00000000000,39.25500000000,-77.57600000000,4505612,NHDFlowline,1.87560000000
1,301,01638740,2.00000000000,39.86300000000,-77.28900000000,8447988,NHDFlowline,1.58940000000
1,302,01638895,2.00000000000,39.80200000000,-77.17800000000,8448144,NHDFlowline,2.20680000000
1,303,01638920,2.00000000000,39.78100000000,-77.19500000000,8448186,NHDFlowline,3.43800000000
1,304,01638994,2.00000000000,39.73000000000,-77.15300000000,8448292,NHDFlowline,3.52710000000
1,305,01639000,5.00000000000,39.67800000000,-77.23400000000,8448416,NHDFlowline,9.63180000000
1,306,01639380,2.00000000000,39.70800000000,-77.32100000000,8448382,NHDFlowline,7.17930000000
1,307,01639400,2.00000000000,39.66000000000,-76.94800000000,8447716,NHDFlowline,0.19440000000
1,308,01639440,2.00000000000,39.67700000000,-77.09300000000,8448428,NHDFlowline,7.80480000000
1,309,01639462,3.00000000000,39.63100000000,-77.07600000000,8448570,NHDFlowline,8.27010000000
1,310,01640000,2.00000000000,39.56100000000,-77.04300000000,8449100,NHDFlowline,1.63080000000
1,311,01640155,3.00000000000,39.53700000000,-77.17000000000,8449096,NHDFlowline,4.38840000000
1,312,01641830,2.00000000000,39.47600000000,-77.37100000000,8449928,NHDFlowline,1.56870000000
1,313,01642200,3.00000000000,39.41700000000,-77.42500000000,8450188,NHDFlowline,0.99180000000
1,314,01642425,3.00000000000,39.44000000000,-77.21000000000,8450134,NHDFlowline,1.11150000000
1,315,01643020,6.00000000000,39.38700000000,-77.37700000000,8450272,NHDFlowline,3.80520000000
1,316,01643300,2.00000000000,39.30800000000,-77.29800000000,8450554,NHDFlowline,0.51840000000
1,317,01643615,3.00000000000,39.12200000000,-77.48000000000,4506282,NHDFlowline,3.70620000000
1,318,01643705,2.00000000000,38.93000000000,-77.80900000000,4508868,NHDFlowline,3.05460000000
1,319,01643800,3.00000000000,39.09200000000,-77.71600000000,4506460,NHDFlowline,0.64080000000
1,320,01643820,3.00000000000,39.04300000000,-77.76600000000,4506704,NHDFlowline,3.40650000000
1,321,01644481,4.00000000000,39.20100000000,-77.20400000000,4505910,NHDFlowline,1.21680000000
1,322,01645725,3.00000000000,38.90300000000,-77.31800000000,4509054,NHDFlowline,3.82500000000
1,323,01646350,1.00000000000,39.05500000000,-77.15100000000,4506718,NHDFlowline,6.67260000000
1,324,01647720,2.00000000000,39.11600000000,-77.10200000000,22337365,NHDFlowline,7.29720000000
1,325,01648000,3.00000000000,38.97200000000,-77.04000000000,22338431,NHDFlowline,19.25910000000
1,326,01649200,2.00000000000,39.02100000000,-76.94500000000,22336527,NHDFlowline,3.59280000000
1,327,01650900,1.00000000000,38.98300000000,-77.00000000000,22337723,NHDFlowline,0.62640000000
1,328,01652370,1.00000000000,38.86700000000,-77.12700000000,22338727,NHDFlowline,12.43620000000
1,329,01654000,3.00000000000,38.81200000000,-77.22800000000,22340331,NHDFlowline,1.93590000000
1,330,01656102,2.00000000000,38.61100000000,-77.55000000000,22340129,NHDFlowline,0.91530000000
1,331,01656655,3.00000000000,38.72400000000,-77.60800000000,22339445,NHDFlowline,5.14710000000
1,332,01656725,3.00000000000,38.88900000000,-77.57000000000,22338623,NHDFlowline,2.23830000000
1,333,01656772,2.00000000000,38.78100000000,-77.48600000000,22339169,NHDFlowline,2.49120000000
1,334,01656870,3.00000000000,38.88200000000,-77.46900000000,22340291,NHDFlowline,4.99140000000
1,335,01656920,2.00000000000,38.86700000000,-77.46300000000,22338681,NHDFlowline,6.47010000000
1,336,01657435,2.00000000000,38.73500000000,-77.36300000000,22340399,NHDFlowline,4.07790000000
1,337,01658500,2.00000000000,38.58700000000,-77.42800000000,4529107,NHDFlowline,5.18220000000
1,338,01659000,1.00000000000,38.56600000000,-77.42900000000,4529217,NHDFlowline,15.86700000000
1,339,01660350,2.00000000000,38.48500000000,-77.49100000000,4534763,NHDFlowline,2.54700000000
1,340,0170-01-2007,5.00000000000,39.67160000000,-78.02520000000,5892878,NHDFlowline,2.91420000000
1,341,0170-02-2007,5.00000000000,39.67630000000,-78.04050000000,5892862,NHDFlowline,1.14840000000
1,342,0170-03-2007,5.00000000000,39.65700000000,-78.03700000000,5893296,NHDFlowline,1.90710000000
1,343,0179-01-2010,5.00000000000,39.62859600000,-77.82024100000,5891438,NHDFlowline,2.11050000000
1,344,0181-01-2010,1.00000000000,39.67753600000,-77.78928100000,5891324,NHDFlowline,11.98440000000
1,345,0181-02-2009,0.00000000000,39.69210200000,-77.74078400000,5891324,NHDFlowline,11.98440000000
1,346,0181-03-2009,3.00000000000,39.67888500000,-77.81337600000,5891330,NHDFlowline,3.12300000000
1,347,0182-01-2009,1.00000000000,39.71103600000,-77.78574000000,5891214,NHDFlowline,1.37520000000
1,348,0182-02-2009,2.00000000000,39.70459900000,-77.80971000000,5891248,NHDFlowline,2.99880000000
1,349,0185-01-2008,1.00000000000,39.55010000000,-77.76460000000,5891638,NHDFlowline,17.29350000000
1,350,0185-02-2008,1.00000000000,39.53880000000,-77.77160000000,5891692,NHDFlowline,8.49060000000
1,351,0185-03-2008,2.00000000000,39.52020000000,-77.77130000000,5891692,NHDFlowline,8.49060000000
1,352,0187-01-2006,1.00000000000,39.43450000000,-77.70390000000,5894416,NHDFlowline,11.22930000000
1,353,0187-01-2009,2.00000000000,39.42890000000,-77.72365000000,5894378,NHDFlowline,1.81080000000
1,354,0187-02-2006,1.00000000000,39.43330000000,-77.71050000000,5894416,NHDFlowline,11.22930000000
1,355,0187-02-2009,1.00000000000,39.43546700000,-77.69490000000,5894416,NHDFlowline,11.22930000000
1,356,0187-03-2006,2.00000000000,39.42970000000,-77.72610000000,5894378,NHDFlowline,1.81080000000
1,357,0187-03-2009,1.00000000000,39.40627400000,-77.70207300000,5894416,NHDFlowline,11.22930000000
1,358,0187-04-2006,1.00000000000,39.41750000000,-77.69520000000,5894416,NHDFlowline,11.22930000000
1,359,0187-05-2006,1.00000000000,39.42790000000,-77.69090000000,5894416,NHDFlowline,11.22930000000
1,360,0188-01-2006,4.00000000000,39.53750000000,-77.71140000000,5891644,NHDFlowline,10.03230000000
1,361,0188-02-2006,1.00000000000,39.52780000000,-77.72740000000,5891698,NHDFlowline,6.39360000000
1,362,0188-03-2006,4.00000000000,39.48690000000,-77.71420000000,5894246,NHDFlowline,0.12060000000
1,363,0188-04-2006,4.00000000000,39.44940000000,-77.72860000000,5894726,NHDFlowline,5.95350000000
1,364,0188-05-2006,1.00000000000,39.46530000000,-77.72500000000,5894320,NHDFlowline,1.50570000000
1,365,0189-01-2006,1.00000000000,39.43970000000,-77.67010000000,5894356,NHDFlowline,2.53710000000
1,366,0189-02-2006,2.00000000000,39.44020000000,-77.67190000000,5894356,NHDFlowline,2.53710000000
1,367,0189-03-2006,1.00000000000,39.43840000000,-77.67840000000,5894398,NHDFlowline,4.95630000000
1,368,0189-04-2006,2.00000000000,39.45940000000,-77.67760000000,5894316,NHDFlowline,1.00980000000
1,369,0189-05-2006,1.00000000000,39.45190000000,-77.65810000000,5894344,NHDFlowline,3.45150000000
1,370,0190-01-2006,1.00000000000,39.47110000000,-77.62810000000,5894298,NHDFlowline,5.35770000000
1,371,0190-02-2006,1.00000000000,39.46600000000,-77.64790000000,5894328,NHDFlowline,1.66770000000
1,372,0190-03-2006,1.00000000000,39.48110000000,-77.67060000000,5894264,NHDFlowline,3.75210000000
1,373,0190-04-2006,2.00000000000,39.47620000000,-77.67400000000,5894274,NHDFlowline,0.78840000000
1,374,0190-05-2006,2.00000000000,39.46790000000,-77.66220000000,5894294,NHDFlowline,1.55880000000
1,375,0191-01-2006,1.00000000000,39.49650000000,-77.64320000000,5894252,NHDFlowline,3.76920000000
1,376,0191-02-2006,2.00000000000,39.49830000000,-77.67690000000,5894240,NHDFlowline,1.14300000000
1,377,0192-01-2006,2.00000000000,39.55060000000,-77.66890000000,5891622,NHDFlowline,12.41370000000
1,378,0192-02-2006,2.00000000000,39.55750000000,-77.64720000000,5891622,NHDFlowline,12.41370000000
1,379,0192-03-2006,1.00000000000,39.54830000000,-77.62000000000,5891630,NHDFlowline,2.64690000000
1,380,0192-04-2006,2.00000000000,39.55530000000,-77.63190000000,5891618,NHDFlowline,1.95750000000
1,381,0192-05-2006,1.00000000000,39.55890000000,-77.61880000000,5891614,NHDFlowline,2.62350000000
1,382,0193-01-2006,2.00000000000,39.58060000000,-77.63330000000,5891562,NHDFlowline,1.29510000000
1,383,0193-02-2006,1.00000000000,39.58170000000,-77.62360000000,5891580,NHDFlowline,6.86520000000
1,384,0193-03-2006,1.00000000000,39.58220000000,-77.60630000000,5891580,NHDFlowline,6.86520000000
1,385,0193-04-2006,1.00000000000,39.56440000000,-77.61690000000,5891600,NHDFlowline,3.02670000000
1,386,0194-01-2006,3.00000000000,39.59610000000,-77.62830000000,5891554,NHDFlowline,3.99870000000
1,387,0194-01-2009,2.00000000000,39.60168300000,-77.62196700000,5891510,NHDFlowline,0.49860000000
1,388,0194-01-2010,3.00000000000,39.58781700000,-77.63935000000,5891554,NHDFlowline,3.99870000000
1,389,0194-02-2006,3.00000000000,39.59690000000,-77.63080000000,5891554,NHDFlowline,3.99870000000
1,390,0194-02-2009,1.00000000000,39.60500000000,-77.60518300000,5891514,NHDFlowline,3.30840000000
1,391,0194-02-2010,1.00000000000,39.59635000000,-77.60085000000,5891530,NHDFlowline,2.88990000000
1,392,0194-03-2006,2.00000000000,39.62440000000,-77.60720000000,5891504,NHDFlowline,5.44950000000
1,393,0194-03-2009,3.00000000000,39.58505900000,-77.64226400000,5891554,NHDFlowline,3.99870000000
1,394,0194-03-2010,1.00000000000,39.64396700000,-77.56535000000,5891452,NHDFlowline,12.73230000000
1,395,0194-04-2006,1.00000000000,39.62610000000,-77.60780000000,5891452,NHDFlowline,12.73230000000
1,396,0195-01-2010,3.00000000000,39.55108300000,-77.68116700000,5891620,NHDFlowline,7.13520000000
1,397,0195-02-2010,3.00000000000,39.54360000000,-77.69403300000,5891648,NHDFlowline,4.37760000000
1,398,0195-03-2010,3.00000000000,39.57885000000,-77.65523300000,5891620,NHDFlowline,7.13520000000
1,399,0196-01-2009,1.00000000000,39.60721700000,-77.66263300000,5891532,NHDFlowline,9.86580000000
1,400,0196-02-2009,2.00000000000,39.57148300000,-77.68935000000,5891576,NHDFlowline,3.18870000000
1,401,0197-01-2009,4.00000000000,39.59460900000,-77.71111200000,5891528,NHDFlowline,0.05580000000
1,402,0197-02-2009,4.00000000000,39.58292000000,-77.70259100000,5891578,NHDFlowline,4.35960000000
1,403,0197-03-2009,4.00000000000,39.63057200000,-77.70658000000,5891522,NHDFlowline,23.10030000000
1,404,0197-21-2010,4.00000000000,39.60511300000,-77.70542000000,5891522,NHDFlowline,23.10030000000
1,405,0198-02-2009,4.00000000000,39.67670000000,-77.64321700000,5891344,NHDFlowline,1.93950000000
1,406,0198-03-2009,4.00000000000,39.65268300000,-77.66535000000,5891382,NHDFlowline,2.79180000000
1,407,0199-01-2009,1.00000000000,39.64877200000,-77.70202200000,5891428,NHDFlowline,14.74020000000
1,408,0199-03-2009,1.00000000000,39.63700000000,-77.70336700000,5891428,NHDFlowline,14.74020000000
1,409,0200-01-2006,1.00000000000,39.65810000000,-77.57190000000,5891400,NHDFlowline,2.13930000000
1,410,0200-01-2009,3.00000000000,39.68280000000,-77.62943300000,5891320,NHDFlowline,3.74400000000
1,411,0200-02-2006,2.00000000000,39.66530000000,-77.59170000000,5891366,NHDFlowline,4.70970000000
1,412,0200-02-2009,2.00000000000,39.68040000000,-77.60680000000,5891354,NHDFlowline,1.57050000000
1,413,0200-03-2009,1.00000000000,39.66692800000,-77.60557300000,5891384,NHDFlowline,1.68390000000
1,414,02-002,1.00000000000,39.01920000000,-76.74858000000,11906316,NHDFlowline,3.07620000000
1,415,0201-01-2006,1.00000000000,39.64860000000,-77.52910000000,5891402,NHDFlowline,6.07320000000
1,416,0201-01-2009,2.00000000000,39.66343800000,-77.53523200000,5891374,NHDFlowline,1.31490000000
1,417,0201-02-2006,1.00000000000,39.66860000000,-77.52580000000,5891372,NHDFlowline,2.05020000000
1,418,0201-02-2009,2.00000000000,39.68125000000,-77.57575000000,5891362,NHDFlowline,6.42960000000
1,419,0201-03-2006,1.00000000000,39.68340000000,-77.55890000000,5891336,NHDFlowline,6.73920000000
1,420,0201-03-2009,3.00000000000,39.68173300000,-77.60376700000,5891318,NHDFlowline,2.95290000000
1,421,0201-04-2006,2.00000000000,39.66600000000,-77.54870000000,5891362,NHDFlowline,6.42960000000
1,422,02-019,1.00000000000,39.03914000000,-76.81081000000,11906004,NHDFlowline,1.21860000000
1,423,0202-01-2009,3.00000000000,39.65333300000,-77.68893300000,5891390,NHDFlowline,18.40410000000
1,424,0202-02-2009,2.00000000000,39.69058300000,-77.69055000000,5891270,NHDFlowline,4.45590000000
1,425,0202-03-2009,3.00000000000,39.69905000000,-77.68070000000,5891268,NHDFlowline,1.62180000000
1,426,02-032A,1.00000000000,39.06863000000,-76.84668000000,11906224,NHDFlowline,2.91150000000
1,427,02-032B,1.00000000000,39.06291000000,-76.85946000000,11906226,NHDFlowline,1.28430000000
1,428,02-034A,4.00000000000,39.10710000000,-76.83970000000,11906190,NHDFlowline,7.48890000000
1,429,02-034B,4.00000000000,39.10892000000,-76.84922000000,11906190,NHDFlowline,7.48890000000
1,430,02-034C,4.00000000000,39.09581000000,-76.83414000000,11906190,NHDFlowline,7.48890000000
1,431,02-036,1.00000000000,39.02649000000,-76.76083000000,11906300,NHDFlowline,1.34370000000
1,432,02038850,2.00000000000,37.41542400000,-78.63583900000,8611825,NHDFlowline,1.97640000000
1,433,0205-01-2009,1.00000000000,39.71440000000,-77.49606000000,5891826,NHDFlowline,10.84590000000
1,434,0205-02-2009,0.00000000000,39.70526500000,-77.49921800000,5891826,NHDFlowline,10.84590000000
1,435,0205-03-2009,0.00000000000,39.69663900000,-77.50372600000,5891826,NHDFlowline,10.84590000000
1,436,0207-01-2010,1.00000000000,39.38348300000,-77.66608300000,4505384,NHDFlowline,33.68700000000
1,437,0207-02-2010,1.00000000000,39.36101700000,-77.68026700000,4505384,NHDFlowline,33.68700000000
1,438,0207-03-2010,1.00000000000,39.32919900000,-77.68473500000,4505384,NHDFlowline,33.68700000000
1,439,0208-01-2010,1.00000000000,39.35967300000,-77.63769700000,4505330,NHDFlowline,3.21120000000
1,440,0208-02-2010,2.00000000000,39.33495800000,-77.61363500000,4505402,NHDFlowline,3.46230000000
1,441,0209-02-2010,1.00000000000,39.30602500000,-77.55541000000,4505492,NHDFlowline,0.38970000000
1,442,0210-01-2007,2.00000000000,39.27610000000,-77.52220000000,4505558,NHDFlowline,2.02500000000
1,443,0210-02-2007,2.00000000000,39.27270000000,-77.52490000000,4505566,NHDFlowline,0.66870000000
1,444,0210-03-2007,1.00000000000,39.28410000000,-77.53030000000,4505560,NHDFlowline,0.58050000000
1,445,0211-01-2007,1.00000000000,39.32030000000,-77.49780000000,4507142,NHDFlowline,1.70730000000
1,446,0211-02-2007,3.00000000000,39.25120000000,-77.48030000000,4507172,NHDFlowline,7.49520000000
1,447,0211-03-2007,2.00000000000,39.30770000000,-77.49200000000,4505508,NHDFlowline,1.38150000000
1,448,0215-01-2009,4.00000000000,39.42858300000,-77.55693300000,4505256,NHDFlowline,3.53340000000
1,449,0215-02-2009,2.00000000000,39.41988300000,-77.57128300000,4505258,NHDFlowline,5.15250000000
1,450,0215-03-2009,4.00000000000,39.39538300000,-77.56256700000,4505282,NHDFlowline,4.64310000000
1,451,0216-01-2009,3.00000000000,39.41108300000,-77.55771700000,4505272,NHDFlowline,0.75960000000
1,452,0216-02-2009,2.00000000000,39.44515000000,-77.51405000000,4505244,NHDFlowline,2.81700000000
1,453,0216-03-2009,1.00000000000,39.43951700000,-77.53565000000,4505250,NHDFlowline,2.79630000000
1,454,0217-01-2009,2.00000000000,39.47598300000,-77.52256700000,4505194,NHDFlowline,0.98640000000
1,455,0217-02-2009,3.00000000000,39.47548300000,-77.53975000000,4507128,NHDFlowline,5.14350000000
1,456,0217-03-2009,1.00000000000,39.46891700000,-77.51566700000,4505200,NHDFlowline,1.69020000000
1,457,0218-01-2009,3.00000000000,39.50661700000,-77.56233300000,4504402,NHDFlowline,1.05030000000
1,458,0218-02-2009,2.00000000000,39.50815000000,-77.57745000000,4504404,NHDFlowline,4.44510000000
1,459,0218-03-2009,1.00000000000,39.49261700000,-77.58526200000,4505184,NHDFlowline,3.06720000000
1,460,0219-01-2009,3.00000000000,39.50720300000,-77.55999200000,4504394,NHDFlowline,3.93030000000
1,461,0220-02-2009,1.00000000000,39.53778100000,-77.57621900000,4504396,NHDFlowline,19.08090000000
1,462,0220-03-2009,1.00000000000,39.55829500000,-77.57046400000,4504396,NHDFlowline,19.08090000000
